x1,x2,y
4.255838460788223,14.001928294387817,0.0
5.051015432157794,15.058750920092876,0.0
4.847674444448676,15.023652699731295,0.0
2.1226629127221788,16.467062521841125,0.0
4.994193168820932,14.79893150855573,0.0
5.658429184421106,16.38890092122443,0.0
4.358661618603108,16.16405742953425,0.0
3.5792779523993685,14.944575770290992,0.0
5.770199198205329,15.234967502257756,0.0
4.122008510929033,14.067099304131304,0.0
3.1434850242422767,14.291458355822321,0.0
3.005221392971233,16.66501451976312,0.0
5.214069077582795,12.610152875355304,0.0
4.507710236101135,13.634308236229447,0.0
4.8326406599177965,14.59596314899061,0.0
2.364010198801635,13.957563268961136,0.0
4.721984792733884,13.170698153000174,0.0
3.0945896948740166,16.027453489474663,0.0
4.612075046649547,12.770346007929037,0.0
4.096372492282934,15.15727164529886,0.0
3.7340835680844098,15.822515027056058,0.0
3.724807013440387,14.93966065549751,0.0
5.44892402230742,13.816267658535613,0.0
1.5703148681845782,15.087582159602409,0.0
4.017885956872831,15.366633554045961,0.0
6.964982829976644,12.203299602326197,0.0
3.1839182338149374,17.001763371931606,0.0
3.19022539330485,14.140599671619256,0.0
8.540109412647686,6.645373912027779,1.0
9.599213452825797,3.5418315898598527,1.0
10.134432592851725,4.298056194189424,1.0
8.158119881124751,3.9879231364612964,1.0
7.103361580361157,5.655919086721221,1.0
5.730994758564469,5.094205575079893,1.0
7.816900732815155,5.976197387346552,1.0
7.284469523771915,6.655464388457416,1.0
7.378827607919698,4.8612333181020215,1.0
9.447761096210524,4.638969722966314,1.0
8.04952248620264,5.050319779308442,1.0
8.221494699086199,3.1717847176869665,1.0
6.688579605206378,3.257058404815856,1.0
6.686372373030066,4.054425210638988,1.0
8.82367930804589,5.487704726427195,1.0
6.468339084672211,4.218063077128513,1.0
6.515133371510844,5.973142223208669,1.0
6.137096230282562,4.228586470184641,1.0
7.432128588235795,3.939386382114012,1.0
7.440330047431171,5.049366996627661,1.0
7.889309226839236,5.317632063639606,1.0
6.821967123220482,4.692894243220257,1.0
6.291580838505044,4.307137448767489,1.0
7.817141583377128,5.293072640793562,1.0
7.783155168395038,2.9067741455184413,1.0
6.382943577568049,5.426252815933438,1.0
6.98104432195523,3.522515464496922,1.0
7.367717432629346,5.648792794410373,1.0
6.465201590779532,4.328928907087177,1.0
8.186597633282943,5.2567990841540375,1.0
4.799285627494702,6.835093178763987,1.0
8.251009237644245,2.9743182944809696,1.0
9.033114342813205,4.412318672381324,1.0
9.227667037443801,4.159619430249175,1.0
6.856857894666651,4.627680567778597,1.0
7.6791055632177025,4.515327692786969,1.0
8.40924819396747,3.9241740129254827,1.0
8.266989550256618,3.770259929803081,1.0
6.2537478388678345,4.269625636802871,1.0
8.082242594055401,6.797234932911153,1.0
8.207223049370205,5.4704934065209,1.0
7.947003417442066,5.55261006046215,1.0
7.228180690899545,4.94786083498344,1.0
6.760949537619519,4.122279577477657,1.0
7.597400741738972,4.773001413525931,1.0
7.592932363788062,4.152862263375066,1.0
7.343229308798315,4.015780310296278,1.0
8.185923771312115,6.133118958988007,1.0
7.437749386112097,2.449166894316347,1.0
9.374228706659611,2.6009197693341033,1.0
5.264188593111407,4.300177872567846,1.0
6.9020399011495055,6.060223457743017,1.0
8.661593556604396,4.587954289474914,1.0
4.721936122934068,5.312398872219523,1.0
7.461783736027948,4.054913276757404,1.0
10.920347959827517,5.879396065721771,1.0
6.10143486012672,6.205143721211322,1.0
6.507575842908307,4.320777839722499,1.0
6.233657422536028,3.5091839432069083,1.0
8.516551406213974,4.299003593432308,1.0
8.157473627173147,3.594829518268414,1.0
6.518968269708591,4.6287727296839005,1.0
7.214562917675777,3.5602460216000846,1.0
6.115415995513625,3.7905166640451733,1.0
7.603513181407308,4.967653867092381,1.0
6.563712301089843,5.718955113397135,1.0
5.2903113188654265,4.892173462821897,1.0
7.97349913435391,5.967753744485407,1.0
6.21014186102376,3.5470033898648365,1.0
7.577136142584166,3.7356137977286155,1.0
5.804890336645816,5.1394541329344605,1.0
9.24044327434857,1.916943045831319,1.0
7.701858551437582,5.608335185813527,1.0
9.417903508580022,4.8976371475758995,1.0
10.366688466484142,5.23827506824179,1.0
7.692489235167762,4.472751985249941,1.0
8.028033027938102,5.599306720002968,1.0
7.311875731969007,4.5130209404448385,1.0
7.583335181913062,4.111524885888235,1.0
6.9377544158088496,5.108138790233086,1.0
6.512348644568802,4.162553992486826,1.0
8.464591599816693,5.5650352555287474,1.0
6.612078315585758,3.95531308545839,1.0
6.814382712118949,6.357765039330513,1.0
7.195668829880174,4.6212120408981825,1.0
7.212294845137202,2.76808121096579,1.0
8.195575011037626,4.800183325107208,1.0
5.953782690528539,6.402383682186956,1.0
7.723324155572088,4.6959372156255474,1.0
9.836471785079619,6.158185595351028,1.0
7.716683861947402,7.136340205426118,1.0
8.445351746531733,3.1255995860363783,1.0
6.485427989157284,3.6097439423734374,1.0
6.275301181274692,3.630006793493204,1.0
8.781242302551126,4.447200129487829,1.0
5.695519465085687,5.076045345200501,1.0
6.8804568786077205,5.119279329302119,1.0
7.319159123595975,4.496230550966719,1.0
8.29517164993303,4.059846289185325,1.0
7.886458543571704,1.888178175603556,1.0
8.64881263979356,3.519606441395265,1.0
6.048068715472859,1.9181607536499725,1.0
8.708954540622232,5.203081668625188,1.0
5.8573079741420155,2.2564083393883787,1.0
6.987511696879935,4.250764792621999,1.0
7.705115360023977,5.219838214155084,1.0
7.20406353833801,4.423579494116245,1.0
7.781454669623534,5.465540226495272,1.0
6.920458560306445,3.5180975756207156,1.0
6.8898678553471004,3.363496605456247,1.0
6.435827733462343,6.514107738824819,1.0
8.124074279438481,3.3845575671130543,1.0
8.87010084528357,3.743329272086374,1.0
10.532485951896565,4.280583901805593,1.0
7.768973774179025,3.243530142608953,1.0
8.563387901169321,3.510447037064906,1.0
7.707473153955323,3.6647860001706802,1.0
7.052091382094958,3.377181280895719,1.0
8.781842290252703,3.8097491240214794,1.0
8.584042461072649,5.093351399729662,1.0
8.000440831685992,2.916057885685575,1.0
7.878752728079622,4.54073166986004,1.0
8.103672376921761,4.413843388515776,1.0
6.759781360326851,4.7218640116427295,1.0
5.319204481551232,2.524743390101562,1.0
8.789829297041987,3.0820179700227155,1.0
5.452571796439468,2.955420437083573,1.0
9.095589837959471,5.246276764402674,1.0
6.366772130801,2.7270851264424256,1.0
7.648235902981924,3.3651316704124303,1.0
7.20136635509531,6.789136532406401,1.0
7.1039465026696025,4.9431221309109254,1.0
8.420315419766629,5.6767145048644885,1.0
5.548101978331053,5.612708844334351,1.0
9.138991883965137,5.527341720477097,1.0
10.191836448909104,3.8603416373949218,1.0
7.605010765099098,4.235924319336547,1.0
7.10723744196916,4.866229184404264,1.0
7.789674558551947,5.403623564770913,1.0
6.998414367416373,5.158321778180405,1.0
8.311115426164058,6.666850099802417,1.0
5.8581768530664995,5.354757547932843,1.0
7.42266293058168,4.828840465225855,1.0
7.203675342684208,7.621620556675193,1.0
9.10237252391125,4.717581410513707,1.0
7.230552114474435,3.9062891680125857,1.0
7.657226263294487,3.2566802456818884,1.0
7.795738290279035,4.149670620682603,1.0
6.741788513334164,3.3649002411537072,1.0
6.84100751222459,3.8579688778821533,1.0
8.063311987311586,4.097358536183408,1.0
6.595061248299959,5.642050060725074,1.0
8.260597272953241,4.001638824375343,1.0
6.151622269372536,5.145822264068443,1.0
8.677023420588002,5.6695464069140495,1.0
7.337746405044481,5.431370224665884,1.0
5.374513078078831,6.161101665607255,1.0
7.850664090944607,5.303785114076622,1.0
8.375553370462656,3.462791676892473,1.0
6.7564887514267244,4.012994002405314,1.0
9.245360118864685,4.316467762943659,1.0
7.456953954369997,5.3307857414732736,1.0
8.550285388658475,4.661206001644413,1.0
6.916600027956033,5.108464855771906,1.0
9.353259092771612,5.648389645332698,1.0
6.639795868338955,5.690566394451527,1.0
6.538190717715619,4.176284952683625,1.0
7.0657715685191125,5.141231613364859,1.0
7.767079395614751,4.077356177906905,1.0
8.770566889079491,3.282771747225283,1.0
7.454917308757867,4.031974409601986,1.0
7.312353059989772,4.293120025101514,1.0
7.824235430064121,4.550775503347856,1.0
4.6587792340123055,4.154483825744338,1.0
9.001860361062658,3.9081677474479006,1.0
8.806010199032634,5.142922599845222,1.0
7.061566145212655,4.242250594792477,1.0
7.958091458048078,5.482822696733952,1.0
7.986762017110488,4.394529525336162,1.0
9.570407749173206,5.123035260599832,1.0
7.531096698044669,3.472396809863892,1.0
7.0600213104988665,4.973495606836895,1.0
6.281116739288961,4.203560201614094,1.0
5.116877453599656,4.651800802255828,1.0
7.6699196530713305,6.346708008279254,1.0
8.57245329964793,6.098922653434095,1.0
6.83985106983468,4.198687140357266,1.0
6.787109562556137,4.792084166418321,1.0
5.619169137318062,7.938584479473764,1.0
8.6644680549771,3.1168359027341728,1.0
6.611181041688237,4.579447851502524,1.0
10.26688288270771,5.2919317684340585,1.0
6.184628226591518,3.780453822457467,1.0
6.23091902679409,4.454980991577996,1.0
10.076055508100588,3.3163388908807416,1.0
8.083752669543927,4.106631666964055,1.0
9.42455460101959,4.528045929355016,1.0
8.261170932071142,5.826181107253554,1.0
8.823994151135354,4.843818673792949,1.0
6.819644475975589,3.692512438592602,1.0
7.479026907052026,4.927748630928727,1.0
8.183084773978589,5.523400355007091,1.0
8.753329389592905,5.657797581242683,1.0
8.016329221519435,3.2635543885267237,1.0
8.277754243226884,6.439134337522457,1.0
6.891481769539366,5.933531481491492,1.0
5.974258104722997,4.601659871262095,1.0
8.11240779234545,5.2670226304674514,1.0
8.992070763113338,4.3837297329192655,1.0
8.572075510522998,3.969019827712134,1.0
6.838569721795104,4.027988619815275,1.0
7.929621438106223,4.936564917039628,1.0
7.869303976664237,4.668039946913597,1.0
6.8894250950502895,5.661162627110523,1.0
7.323836842115648,5.800023751092331,1.0
6.918645018843122,7.215203763585734,1.0
7.625819791628923,5.644719488418645,1.0
9.036162120583668,3.3323528597970338,1.0
8.978125204575372,3.5050659567788833,1.0
8.872507147718656,4.64436447155362,1.0
8.799634738551854,4.181723850434975,1.0
7.992829694893471,4.045250368015441,1.0
8.454160681468581,4.958719413364533,1.0
8.951944970643142,4.914680798055882,1.0
8.474535523095096,4.926674813597951,1.0
6.642336653222879,3.6550832546966405,1.0
6.210824720485365,5.407154059195289,1.0
7.729280653412266,5.5895530658680155,1.0
5.79481637204486,4.144979943025774,1.0
9.379176981056403,4.804430730125858,1.0
8.225839058264148,3.9434225500039854,1.0
6.858235076701178,4.818454102620908,1.0
9.901005613341848,5.739348169830636,1.0
7.2390320364996015,6.338234730984229,1.0
5.465400880798354,4.622501490700307,1.0
6.492466720775076,4.920845306464253,1.0
8.486355790067728,4.976091218923822,1.0
7.84805068369156,3.8591374812590473,1.0
7.908534579802679,5.533814644459264,1.0
9.39651958825316,5.110600333503564,1.0
7.214065097644583,3.7018661900209295,1.0
8.350933108326332,3.1399686506764413,1.0
4.60851434758891,4.9418870172549,1.0
6.864447726713159,5.0891377233632715,1.0
7.738035120007719,4.217186853528496,1.0
6.031651518292399,4.983021461037422,1.0
7.41644102410108,4.65224687382555,1.0
8.28737002882493,4.138002332997979,1.0
7.858708030675784,6.778991942184813,1.0
7.033095774690319,3.135557175928774,1.0
13.918331914163176,10.904662133066584,2.0
12.675953807389964,7.084831645727785,2.0
13.842623918923593,8.44064261618605,2.0
13.329881319132168,8.51089563815935,2.0
12.603851128420592,10.200300181133994,2.0
13.005576519959902,10.533347075638527,2.0
14.91274846426731,9.94134218599049,2.0
13.394837271016057,8.929018659262182,2.0
12.184264123588443,9.552051355605187,2.0
12.984272081015984,7.522135862926014,2.0
12.323653294110692,9.048834017323015,2.0
15.206723147378522,9.55584845870434,2.0
13.146962959129832,10.746720760604312,2.0
13.640828185342956,10.187519265618986,2.0
12.907414774940474,9.46755899883509,2.0
13.757511873853595,10.455139246872314,2.0
12.508681488904394,8.400479014897622,2.0
14.023817800206604,10.149511589794088,2.0
12.530311445268975,9.555897417414657,2.0
14.375215600339653,9.954433305302047,2.0
12.31047861208346,9.584056922008008,2.0
14.596913845406771,8.896040435194088,2.0
12.447962398890564,9.504472711743732,2.0
13.735676608839816,9.320710299370269,2.0
14.490931593550188,9.798947278669148,2.0
12.724270817373732,9.8317425366732,2.0
13.419155497604661,8.815312730428268,2.0
14.508144782707507,8.234927114431581,2.0
12.21641236083513,9.137293961131702,2.0
14.36090705194999,10.620215819780087,2.0
12.565387428996337,10.440724270610131,2.0
12.035233310738638,8.612345187972481,2.0
14.060918271213945,8.529731260017169,2.0
16.101860318409397,10.170560738267403,2.0
14.440310020454875,11.03266335622347,2.0
13.193109462333798,11.081239004719725,2.0
12.571651334802125,7.4585115693209625,2.0
14.024416383016634,10.474068091191254,2.0
17.633528717736215,10.514547658536337,2.0
11.183364670357122,8.452430459619292,2.0
13.185484579093387,10.309104084315535,2.0
12.980992404103034,9.040365245963558,2.0
11.974676055426539,9.57979962668181,2.0
12.985614416075025,10.178244013803276,2.0
15.023870504238001,8.549420222694508,2.0
12.914980570116464,8.723407204595773,2.0
13.578856805280745,8.273851214128303,2.0
12.198815562339048,9.906020612623598,2.0
14.468513819590708,8.521298421926275,2.0
14.07890100582245,9.192117289532776,2.0
12.001579846238894,10.399406206396952,2.0
15.063394330047513,9.721795049571572,2.0
11.808155938214107,9.036803228644843,2.0
13.79411882982586,8.216989146933006,2.0
13.286830436987312,9.86631074420703,2.0
13.52169776724716,9.398057350306072,2.0
12.691512491584353,9.887814170094995,2.0
13.045909635789176,9.737512231191364,2.0
14.072460917190497,9.193411408042714,2.0
13.622795715066804,10.71460656015544,2.0
14.585217510966817,10.565543002234316,2.0
13.424043446751908,10.281223666900217,2.0
13.324917513723086,9.952678570347029,2.0
14.976617007218202,7.801176927455391,2.0
13.591566522873853,9.772147087310787,2.0
13.780779704943514,8.921211232462968,2.0
12.686769961814868,8.571092319747258,2.0
13.610178024074118,9.968263387609461,2.0
14.44065133370826,7.592590156436808,2.0
14.99935540781276,7.666667650652181,2.0
12.805794523550258,10.299224767690427,2.0
13.537387288189642,9.175192035936044,2.0
12.578766916818413,9.568531665207624,2.0
13.167862048168246,8.030902136606223,2.0
12.863019492166075,9.536251925670037,2.0
12.91707245019119,9.26459212229501,2.0
12.873314493532998,10.983877497290726,2.0
14.168644654782977,9.05065724648927,2.0
14.156316328980662,10.239628401665152,2.0
13.897471469034643,10.44356507737421,2.0
12.900816087991236,9.290858567415574,2.0
12.20527203523313,10.05448645937256,2.0
15.299988689584826,9.751390734871627,2.0
13.44281195104572,8.33731878133089,2.0
13.690075356928098,11.6383462696667,2.0
14.159932692182116,10.194869048386337,2.0
14.384754599191313,8.82457047255144,2.0
14.978498678061431,10.657505444303327,2.0
12.984676199104996,10.427087627681928,2.0
14.740479644256077,10.226991389993502,2.0
14.365199512982757,8.515167990673145,2.0
12.389766485743229,9.206667842702789,2.0
14.609263749049587,10.766898810067657,2.0
13.830475178301814,8.937252053857035,2.0
14.273155050458316,10.37718071196577,2.0
13.408982489325812,8.632043283884666,2.0
12.310186337135052,9.226289836165362,2.0
14.175175059673455,8.972501109540524,2.0
12.85664949120125,8.434511480032466,2.0
12.258861041511238,9.465203713813276,2.0
15.7761683420828,8.890198882544132,2.0
14.52725283410761,11.003879427557122,2.0
12.330773329822115,7.780414567913067,2.0
11.93898942739808,9.72674983209239,2.0
14.614613143600696,9.986123159444633,2.0
14.406124909164303,10.784532652841758,2.0
14.648198527805818,9.907611025760247,2.0
13.603545124363007,9.9333648755762,2.0
12.490952325062526,8.257388268788324,2.0
13.197685228390228,11.618621836758916,2.0
14.27128288412171,9.721146000504334,2.0
12.548925062020952,9.368161373124916,2.0
12.250877053540247,10.175929987761508,2.0
13.188325395827842,9.59205269629079,2.0
14.114977235462767,10.021043567891574,2.0
13.919947063326935,10.20817902726509,2.0
15.341034383299856,9.076021371688007,2.0
14.09712861964652,10.733347090285488,2.0
13.536584455602178,9.808311808122529,2.0
12.763409366190098,9.310442785691418,2.0
13.049573683702253,8.908461417200401,2.0
12.49023336156088,9.376519880507917,2.0
13.794522530425057,9.193340048231185,2.0
13.2350943392265,9.584413607090104,2.0
13.391300095734294,10.384984622962738,2.0
14.863492763523862,8.21770505456146,2.0
13.258069329861355,9.256049935320288,2.0
13.174124065334455,9.256061284023053,2.0
13.667391097097152,9.922842784679908,2.0
13.677694213957762,10.65786064684801,2.0
14.470953482233604,10.025527535454893,2.0
13.614511242149163,9.582724557250222,2.0
12.621121377503544,6.401796084847232,2.0
15.169984577545153,7.492451083121239,2.0
14.177070738034983,9.976802675029488,2.0
14.596919334588925,11.212621776312847,2.0
13.261021269655322,8.165788093852173,2.0
12.65392130154756,10.083155371654167,2.0
15.183057642978888,10.334719317601932,2.0
14.038828281752805,9.354854478850415,2.0
14.333925535797915,11.179735760556511,2.0
14.042571244678255,10.4452946751548,2.0
12.929829438141134,9.21010895668551,2.0
13.44153227800478,8.965458539374929,2.0
12.755740343616235,10.86809480978304,2.0
14.77472825485345,8.040304144625567,2.0
13.151484339524321,9.836797044240866,2.0
15.298520522188937,8.847161514714024,2.0
14.34232028838419,9.49956939039343,2.0
13.22468813614251,8.81424907349888,2.0
14.170811774678015,8.694369120081628,2.0
13.438112678231704,8.552417064959323,2.0
13.705029553614022,10.247444942948686,2.0
12.896498672518382,11.158620234202186,2.0
13.635586533285494,9.303017354517209,2.0
14.144961310057521,10.063427684766529,2.0
13.347133333326635,10.00202242104799,2.0
13.385506750330393,10.741924356891992,2.0
12.689864243004834,8.729413862357532,2.0
13.444666433323198,10.127203630706731,2.0
13.31703776240763,10.251463329235595,2.0
13.79569129856135,9.201352942993987,2.0
12.715297148712263,9.885912057664532,2.0
13.017098221840845,9.009383517116799,2.0
13.909821706085651,11.154778409141525,2.0
14.070332618881451,12.646460462467509,2.0
14.87701264963733,8.432630531282607,2.0
15.29710831078821,8.217692835361525,2.0
13.749730712067485,7.874089006007029,2.0
15.029850453420838,8.242174669654158,2.0
14.560009660800356,9.029080385254517,2.0
12.488467185209284,10.239271367021187,2.0
11.815856930440631,8.693696323733976,2.0
14.229391284556172,9.442768004183748,2.0
13.938670721569112,10.539712185295805,2.0
13.586871382210155,9.84156971111232,2.0
12.409979355134901,9.415435448009811,2.0
12.726137684032993,10.40029576804682,2.0
13.38897662806084,9.032686357870904,2.0
13.052647777057972,10.970148312942822,2.0
12.456590549059715,8.107283549038359,2.0
12.96935527441984,8.80681800469179,2.0
13.716501149908867,8.723658713151492,2.0
15.103446307037368,9.690882867408709,2.0
12.721766413056326,9.423899148416096,2.0
14.458703056672794,10.291171303053414,2.0
13.569929739161115,8.09960934322039,2.0
14.239027651796535,9.956004063307468,2.0
14.9546339458785,10.329386256771803,2.0
12.205474604883912,9.9992990551664,2.0
